Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,gender,street,city,state,zip,lat,long,city_pop,job,dob,merch_lat,merch_long,is_fraud,predicted_is_fraud
401637,2020-11-25 23:29:42,4505383113689,fraud_Friesen Inc,shopping_pos,1032.63,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,37.988316,-77.51156999999999,1,1
401640,2020-11-25 23:31:51,30546453310167,"fraud_Goldner, Kovacek and Abbott",grocery_pos,331.69,M,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.48899999999999,7430,"Scientist, research (medical)",1955-01-13,43.161142,-70.592019,1,1
401695,2020-11-26 00:22:35,180046165512893,fraud_Emmerich-Luettgen,grocery_net,6.97,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,44.053895,-122.58068,1,1
401705,2020-11-26 00:35:38,5410056176712193,"fraud_Rowe, Batz and Goodwin",grocery_pos,270.75,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,44.293648,-88.381055,1,1
401724,2020-11-26 01:05:06,180046165512893,fraud_Strosin-Cruickshank,grocery_pos,283.94,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,45.330009,-122.81173,1,1
401780,2020-11-26 02:18:50,180046165512893,fraud_Pacocha-O'Reilly,grocery_pos,336.28,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,44.207367,-123.323132,1,1
401785,2020-11-26 02:22:20,3587044315915002,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,9.12,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,36.054178,-89.876525,1,1
401795,2020-11-26 02:34:44,5410056176712193,fraud_Rau and Sons,grocery_pos,267.74,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,44.041306,-88.597082,1,1
401805,2020-11-26 02:46:05,4505383113689,fraud_O'Keefe-Hudson,grocery_pos,326.38,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,39.341472,-76.36628,1,1
401950,2020-11-26 05:31:09,3587044315915002,fraud_Lockman Ltd,grocery_pos,296.64,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,34.182604,-90.03126999999999,1,1
402489,2020-11-26 13:58:37,180046165512893,fraud_Boyer PLC,shopping_net,907.77,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,44.053799,-122.165058,1,1
403057,2020-11-26 20:35:18,180046165512893,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,835.51,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,43.922252,-122.782957,1,1
403183,2020-11-26 22:23:45,180046165512893,"fraud_Altenwerth, Cartwright and Koss",shopping_net,797.76,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,45.002462,-122.696088,1,1
403193,2020-11-26 22:28:31,4505383113689,"fraud_Daugherty, Pouros and Beahan",shopping_pos,969.05,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,38.748056,-76.53502399999999,1,1
403216,2020-11-26 22:41:38,30546453310167,fraud_Macejkovic-Lesch,shopping_pos,1059.37,M,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.48899999999999,7430,"Scientist, research (medical)",1955-01-13,43.25638,-71.81695500000001,1,1
403231,2020-11-26 22:52:37,4505383113689,fraud_Volkman Ltd,misc_net,867.25,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,39.276534000000005,-76.52540400000001,1,1
403235,2020-11-26 22:59:38,5410056176712193,fraud_Pouros-Haag,shopping_pos,868.43,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,45.443201,-87.620535,1,1
403249,2020-11-26 23:07:51,5410056176712193,fraud_Zemlak Group,misc_net,754.95,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,44.074088,-87.453334,1,1
403254,2020-11-26 23:11:00,5410056176712193,fraud_Hills-Witting,shopping_net,1000.91,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,44.380561,-87.37544799999999,1,1
403258,2020-11-26 23:12:27,180046165512893,fraud_Hills-Witting,shopping_net,914.77,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,45.066875,-122.075501,1,1
403272,2020-11-26 23:24:11,3587044315915002,fraud_Bashirian Group,shopping_net,969.37,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,34.890668,-89.089689,1,1
403273,2020-11-26 23:25:17,3587044315915002,fraud_McGlynn-Heathcote,misc_net,836.44,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,34.890666,-89.834959,1,1
403304,2020-11-26 23:45:54,30546453310167,fraud_Durgan-Auer,misc_net,981.75,M,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.48899999999999,7430,"Scientist, research (medical)",1955-01-13,42.707602,-72.442872,1,1
403329,2020-11-26 23:58:13,5410056176712193,fraud_Gleason-Macejkovic,shopping_net,959.99,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,43.808276,-87.802667,1,1
403353,2020-11-27 00:28:00,3513506355699497,fraud_Padberg-Welch,grocery_pos,312.93,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,32.038761,-90.00209699999999,1,1
403376,2020-11-27 00:50:48,3559679414981506,fraud_Stamm-Rodriguez,misc_pos,733.47,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,43.06113,-75.822788,0,1
403381,2020-11-27 00:53:59,3513506355699497,fraud_Strosin-Cruickshank,grocery_pos,291.54,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,33.273593,-90.503484,1,1
403438,2020-11-27 01:48:37,676275912597,fraud_Kunze Inc,grocery_pos,318.04,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,45.411021000000005,-85.93476899999999,1,1
403491,2020-11-27 02:31:38,676275912597,"fraud_Reilly, Heaney and Cole",gas_transport,11.88,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,45.878937,-86.324872,1,1
403525,2020-11-27 02:58:41,3587044315915002,fraud_Cassin-Harvey,grocery_net,10.13,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,35.353286,-89.585822,1,1
403549,2020-11-27 03:24:13,5410056176712193,"fraud_Heller, Gutmann and Zieme",grocery_pos,284.31,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,43.620158,-87.463476,1,1
404444,2020-11-27 16:07:24,3513506355699497,fraud_Friesen Inc,shopping_pos,956.44,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,33.060111,-89.410945,1,1
405012,2020-11-27 22:31:04,676275912597,fraud_Stamm-Witting,shopping_net,831.72,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,45.617354,-85.523258,1,1
405025,2020-11-27 22:37:25,3513506355699497,fraud_Boyer-Reichert,shopping_net,980.82,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,31.466231,-90.405622,1,1
405026,2020-11-27 22:38:28,676275912597,"fraud_Lehner, Mosciski and King",misc_net,847.3,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,44.299426,-86.039575,1,1
405027,2020-11-27 22:38:31,676275912597,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,884.94,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,45.790067,-85.96025,1,1
405039,2020-11-27 22:48:26,3587044315915002,fraud_Pacocha-O'Reilly,grocery_pos,308.3,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,35.4228,-90.12288,1,1
405047,2020-11-27 22:55:25,676275912597,fraud_Dooley Inc,shopping_pos,916.04,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,44.9374,-85.991028,1,1
405098,2020-11-27 23:25:00,3587044315915002,"fraud_Kerluke, Considine and Macejkovic",misc_net,949.55,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,34.49834,-88.708163,1,1
405115,2020-11-27 23:34:59,676275912597,fraud_Gerlach Inc,shopping_net,957.9,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,45.451729,-85.966786,1,1
405144,2020-11-27 23:50:12,3556613125071656,"fraud_Daugherty, Pouros and Beahan",shopping_pos,719.94,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,29.145547,-94.957621,0,1
405159,2020-11-27 23:54:57,3513506355699497,fraud_Bashirian Group,shopping_net,1071.14,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,32.742388,-90.008881,1,1
405160,2020-11-27 23:55:15,676275912597,fraud_Mante Group,misc_net,836.06,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,44.738191,-84.83429699999999,1,1
405191,2020-11-28 00:20:29,3513506355699497,fraud_Rodriguez Group,gas_transport,10.64,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,32.446514,-89.549635,1,1
405252,2020-11-28 01:15:32,3513506355699497,fraud_Conroy-Cruickshank,gas_transport,7.95,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,32.718208000000004,-89.585089,1,1
405408,2020-11-28 03:50:37,676275912597,fraud_Deckow-O'Conner,grocery_pos,317.21,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,45.274574,-84.74460400000001,1,1
406757,2020-11-28 22:03:25,676275912597,fraud_Goodwin-Nitzsche,grocery_pos,294.9,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,44.572311,-85.497975,1,1
406811,2020-11-28 22:42:01,676275912597,fraud_Lemke-Gutmann,shopping_net,993.65,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,44.691064,-84.612845,1,1
406846,2020-11-28 23:00:58,676275912597,"fraud_Moore, Dibbert and Koepp",misc_net,816.03,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,44.241425,-85.63477900000001,1,1
406887,2020-11-28 23:18:30,676275912597,fraud_Kuphal-Predovic,misc_net,917.14,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,43.925165,-85.288768,1,1
416202,2020-12-01 00:09:07,377834944388609,fraud_Kiehn Inc,grocery_pos,304.81,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,36.863742,-94.21434,1,1
416421,2020-12-01 01:17:53,30266994494236,fraud_Gutmann-Upton,misc_pos,913.04,F,77872 Andrea Glen Apt. 543,Ford,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1976-11-21,36.784251,-77.812359,1,1
416511,2020-12-01 01:42:47,30266994494236,fraud_Pacocha-O'Reilly,grocery_pos,341.52,F,77872 Andrea Glen Apt. 543,Ford,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1976-11-21,36.418006,-78.14205,1,1
416652,2020-12-01 02:23:06,30266994494236,"fraud_Moen, Reinger and Murphy",grocery_pos,326.75,F,77872 Andrea Glen Apt. 543,Ford,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1976-11-21,37.35346,-76.89611,1,1
416892,2020-12-01 03:31:44,377834944388609,fraud_Kilback LLC,grocery_pos,296.27,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,35.915237,-93.46316,1,1
417010,2020-12-01 04:08:15,377834944388609,fraud_Miller-Hauck,grocery_pos,313.62,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,37.218067,-94.169715,1,1
421290,2020-12-01 20:36:16,377834944388609,"fraud_Streich, Dietrich and Barton",shopping_net,934.26,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,36.325663,-94.115099,1,1
421833,2020-12-01 22:17:33,377834944388609,fraud_Kuhic LLC,shopping_net,1061.02,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,35.530401,-95.065806,1,1
421949,2020-12-01 22:41:24,377834944388609,fraud_Upton PLC,entertainment,409.2,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,37.112335,-94.237607,1,1
422405,2020-12-02 00:07:29,3588001568691267,fraud_Huels-Nolan,gas_transport,9.16,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,56.214113,-133.261105,1,1
422683,2020-12-02 02:56:16,377834944388609,fraud_Cummerata-Jones,gas_transport,10.75,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,37.374956,-95.016666,1,1
422759,2020-12-02 03:46:31,377834944388609,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,324.22,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,36.67066,-94.352258,1,1
425118,2020-12-02 22:26:14,3588001568691267,fraud_Kunde-Sanford,misc_net,745.05,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,56.134886,-132.392044,1,1
425120,2020-12-02 22:27:09,30266994494236,fraud_Stark-Batz,entertainment,603.08,F,77872 Andrea Glen Apt. 543,Ford,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1976-11-21,37.961216,-78.291452,1,1
425124,2020-12-02 22:27:36,3588001568691267,fraud_Torphy-Goyette,shopping_pos,1318.89,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,54.801713,-133.669108,1,1
425162,2020-12-02 22:40:11,3588001568691267,fraud_Fisher-Schowalter,shopping_net,984.28,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,54.605711,-133.23598,1,1
425166,2020-12-02 22:42:27,3588001568691267,fraud_Predovic Inc,shopping_net,1061.37,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,55.24043399999999,-133.48808300000002,1,1
425170,2020-12-02 22:43:00,3588001568691267,"fraud_Altenwerth, Cartwright and Koss",shopping_net,1008.38,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,56.117578,-133.50481499999998,1,1
425181,2020-12-02 22:46:37,3588001568691267,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,926.72,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,54.942725,-132.236891,1,1
425184,2020-12-02 22:47:15,3588001568691267,fraud_Goyette Inc,shopping_net,990.84,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,55.480308,-133.312477,1,1
425205,2020-12-02 22:55:57,3588001568691267,fraud_Barrows PLC,shopping_pos,1118.24,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,55.518149,-134.01771100000002,1,1
425220,2020-12-02 23:04:23,3588001568691267,fraud_Beier-Hyatt,shopping_pos,1183.93,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,54.539825,-132.377864,1,1
425245,2020-12-02 23:16:36,377834944388609,fraud_Kuhic LLC,shopping_net,993.4,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,37.192427,-93.791148,1,1
425405,2020-12-03 00:14:10,3588001568691267,fraud_Kutch and Sons,grocery_pos,333.42,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,55.853802,-132.400924,1,1
425459,2020-12-03 00:36:33,3588001568691267,fraud_Schamberger-O'Keefe,grocery_pos,298.76,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,55.408278,-132.321002,1,1
428496,2020-12-03 23:11:27,3588001568691267,"fraud_Towne, Greenholt and Koepp",shopping_net,881.12,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,56.034742,-132.408328,1,1
428593,2020-12-03 23:45:11,3588001568691267,"fraud_Bernier, Volkman and Hoeger",misc_net,781.06,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,55.167017,-133.772629,1,1
428634,2020-12-03 23:59:07,38052002992326,fraud_Denesik and Sons,shopping_pos,884.87,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,30.611105,-94.183718,0,1
428902,2020-12-04 02:04:28,213156747557083,fraud_Bins-Rice,gas_transport,9.79,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,34.698064,-118.151516,1,1
432283,2020-12-04 23:47:28,213156747557083,fraud_Auer-West,shopping_net,1068.48,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,33.951918,-118.759126,1,1
432481,2020-12-05 01:10:01,3564182536169293,fraud_Kiehn-Emmerich,grocery_pos,319.22,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,39.034393,-81.417548,1,1
432545,2020-12-05 01:44:23,630423337322,fraud_Turner and Sons,shopping_pos,1107.65,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,48.587491,-118.578816,1,1
432643,2020-12-05 02:34:36,213156747557083,fraud_Hudson-Ratke,grocery_pos,316.71,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,33.440779,-118.929947,1,1
432709,2020-12-05 03:04:55,630423337322,fraud_Goodwin-Nitzsche,grocery_pos,354.08,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,49.533242,-117.87987,1,1
435862,2020-12-05 22:39:29,4292743669224718067,"fraud_Reichert, Shanahan and Hayes",shopping_net,1086.32,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,39.031834,-76.322416,1,1
436087,2020-12-05 23:53:39,3564182536169293,"fraud_Kerluke, Kertzmann and Wiza",misc_net,690.67,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,40.949867,-80.938135,1,1
436106,2020-12-05 23:59:24,213156747557083,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,799.3,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,34.036573,-117.60762,1,1
436151,2020-12-06 00:16:26,4292743669224718067,fraud_Huels-Nolan,gas_transport,10.0,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,38.888451,-75.820993,1,1
436487,2020-12-06 01:55:00,3564182536169293,fraud_Corwin-Collins,gas_transport,18.54,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,40.613371,-81.31443,1,1
436725,2020-12-06 03:10:07,3564182536169293,fraud_Stracke-Lemke,grocery_pos,319.21,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,39.285909,-81.673714,1,1
438819,2020-12-06 13:59:22,3564182536169293,"fraud_Langworth, Boehm and Gulgowski",shopping_net,1099.03,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,39.684015,-81.623829,1,1
440768,2020-12-06 21:23:04,4412720572684931,fraud_Auer-Mosciski,grocery_pos,338.94,M,295 Page Creek Suite 181,Greenbush,VA,23357,37.7681,-75.6664,776,Psychiatrist,1949-11-17,38.54937,-76.45039399999999,1,1
441000,2020-12-06 22:13:54,4412720572684931,fraud_Lynch Ltd,shopping_pos,686.99,M,295 Page Creek Suite 181,Greenbush,VA,23357,37.7681,-75.6664,776,Psychiatrist,1949-11-17,37.200888,-76.142348,1,1
441001,2020-12-06 22:14:02,3564182536169293,fraud_Friesen Inc,shopping_pos,893.8,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,39.620091,-81.914436,1,1
441008,2020-12-06 22:15:47,3564182536169293,fraud_Hickle Group,shopping_pos,886.33,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,40.028547,-81.831648,1,1
441151,2020-12-06 22:45:44,4292743669224718067,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,812.13,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,38.256588,-75.75484499999999,1,1
